Time (s),T1 (°C),T2 (°C),Heater Input (V),Fan Input (V),Vane Input (V)
275.7,41.211,39.404,1.5,0.0,0.0
275.8,41.211,39.404,1.5,0.0,0.0
275.9,41.26,39.453,1.5,0.0,0.0
276.0,41.211,39.404,1.5,0.0,0.0
276.1,41.26,39.453,1.5,0.0,0.0
276.2,41.26,39.453,1.5,0.0,0.0
276.3,41.26,39.453,1.5,0.0,0.0
276.4,41.211,39.453,1.5,0.0,0.0
276.5,41.26,39.453,1.5,0.0,0.0
276.6,41.309,39.453,1.5,0.0,0.0
276.7,41.26,39.453,1.5,0.0,0.0
276.8,41.26,39.453,1.5,0.0,0.0
276.9,41.26,39.453,1.5,0.0,0.0
277.0,41.26,39.453,1.5,0.0,0.0
277.1,41.309,39.502,1.5,0.0,0.0
277.2,41.309,39.502,1.5,0.0,0.0
277.3,41.309,39.502,1.5,0.0,0.0
277.4,41.309,39.502,1.5,0.0,0.0
277.5,41.309,39.502,1.5,0.0,0.0
277.6,41.309,39.502,1.5,0.0,0.0
277.7,41.309,39.502,1.5,0.0,0.0
277.8,41.309,39.502,1.5,0.0,0.0
277.9,41.309,39.502,1.5,0.0,0.0
278.0,41.309,39.502,1.5,0.0,0.0
278.1,41.309,39.502,1.5,0.0,0.0
278.2,41.357,39.551,1.5,0.0,0.0
278.3,41.309,39.551,1.5,0.0,0.0
278.4,41.357,39.551,1.5,0.0,0.0
278.5,41.357,39.551,1.5,0.0,0.0
278.6,41.357,39.551,1.5,0.0,0.0
278.7,41.357,39.551,1.5,0.0,0.0
278.8,41.357,39.551,1.5,0.0,0.0
278.9,41.357,39.551,1.5,0.0,0.0
279.0,41.357,39.6,1.5,0.0,0.0
279.1,41.357,39.551,1.5,0.0,0.0
279.2,41.357,39.6,1.5,0.0,0.0
279.3,41.357,39.6,1.5,0.0,0.0
279.4,41.406,39.6,1.5,0.0,0.0
279.5,41.406,39.6,1.5,0.0,0.0
279.6,41.406,39.648,1.5,0.0,0.0
279.7,41.357,39.6,1.5,0.0,0.0
279.8,41.406,39.6,1.5,0.0,0.0
279.9,41.406,39.6,1.5,0.0,0.0
280.0,41.455,39.648,1.5,0.0,0.0
280.1,41.406,39.648,1.5,0.0,0.0
280.2,41.406,39.6,1.5,0.0,0.0
280.3,41.406,39.6,1.5,0.0,0.0
280.4,41.406,39.648,1.5,0.0,0.0
280.5,41.455,39.648,1.5,0.0,0.0
280.6,41.406,39.6,1.5,0.0,0.0
280.7,41.455,39.648,1.5,0.0,0.0
280.8,41.455,39.648,1.5,0.0,0.0
280.9,41.455,39.648,1.5,0.0,0.0
281.0,41.455,39.648,1.5,0.0,0.0
281.1,41.455,39.697,1.5,0.0,0.0
281.2,41.455,39.697,1.5,0.0,0.0
281.3,41.455,39.697,1.5,0.0,0.0
281.4,41.455,39.648,1.5,0.0,0.0
281.5,41.455,39.648,1.5,0.0,0.0
281.6,41.504,39.697,1.5,0.0,0.0
281.7,41.504,39.697,1.5,0.0,0.0
281.8,41.455,39.697,1.5,0.0,0.0
281.9,41.504,39.697,1.5,0.0,0.0
282.0,41.504,39.697,1.5,0.0,0.0
282.1,41.504,39.746,1.5,0.0,0.0
282.2,41.504,39.697,1.5,0.0,0.0
282.3,41.504,39.746,1.5,0.0,0.0
282.4,41.504,39.746,1.5,0.0,0.0
282.5,41.504,39.697,1.5,0.0,0.0
282.6,41.504,39.746,1.5,0.0,0.0
282.7,41.553,39.746,1.5,0.0,0.0
282.8,41.553,39.746,1.5,0.0,0.0
282.9,41.553,39.746,1.5,0.0,0.0
283.0,41.553,39.746,1.5,0.0,0.0
283.1,41.553,39.795,1.5,0.0,0.0
283.2,41.553,39.795,1.5,0.0,0.0
283.3,41.553,39.746,1.5,0.0,0.0
283.4,41.553,39.795,1.5,0.0,0.0
283.5,41.553,39.746,1.5,0.0,0.0
283.6,41.602,39.795,1.5,0.0,0.0
283.7,41.553,39.795,1.5,0.0,0.0
283.8,41.602,39.844,1.5,0.0,0.0
283.9,41.602,39.795,1.5,0.0,0.0
284.0,41.602,39.844,1.5,0.0,0.0
284.1,41.602,39.795,1.5,0.0,0.0
284.2,41.602,39.844,1.5,0.0,0.0
284.3,41.602,39.844,1.5,0.0,0.0
284.4,41.602,39.844,1.5,0.0,0.0
284.5,41.602,39.795,1.5,0.0,0.0
284.6,41.65,39.844,1.5,0.0,0.0
284.7,41.602,39.844,1.5,0.0,0.0
284.8,41.602,39.844,1.5,0.0,0.0
284.9,41.602,39.844,1.5,0.0,0.0
285.0,41.65,39.844,1.5,0.0,0.0
285.1,41.602,39.844,1.5,0.0,0.0
285.2,41.65,39.893,1.5,0.0,0.0
285.3,41.699,39.893,1.5,0.0,0.0
285.4,41.65,39.893,1.5,0.0,0.0
285.5,41.65,39.893,1.5,0.0,0.0
285.6,41.65,39.893,1.5,0.0,0.0
285.7,41.699,39.893,1.5,0.0,0.0
285.8,41.699,39.893,1.5,0.0,0.0
285.9,41.65,39.893,1.5,0.0,0.0
286.0,41.65,39.893,1.5,0.0,0.0
286.1,41.699,39.893,1.5,0.0,0.0
286.2,41.699,39.893,1.5,0.0,0.0
286.3,41.699,39.941,1.5,0.0,0.0
286.4,41.699,39.941,1.5,0.0,0.0
286.5,41.699,39.941,1.5,0.0,0.0
286.6,41.748,39.99,1.5,0.0,0.0
286.7,41.699,39.941,1.5,0.0,0.0
286.8,41.699,39.941,1.5,0.0,0.0
286.9,41.748,39.941,1.5,0.0,0.0
287.0,41.748,39.941,1.5,0.0,0.0
287.1,41.748,39.941,1.5,0.0,0.0
287.2,41.748,39.941,1.5,0.0,0.0
287.3,41.748,39.941,1.5,0.0,0.0
287.4,41.748,39.99,1.5,0.0,0.0
287.5,41.748,39.99,1.5,0.0,0.0
287.6,41.748,39.99,1.5,0.0,0.0
287.7,41.748,39.99,1.5,0.0,0.0
287.8,41.797,40.039,1.5,0.0,0.0
287.9,41.797,39.99,1.5,0.0,0.0
288.0,41.797,40.039,1.5,0.0,0.0
288.1,41.797,39.99,1.5,0.0,0.0
288.2,41.797,39.99,1.5,0.0,0.0
288.3,41.797,40.039,1.5,0.0,0.0
288.4,41.797,40.039,1.5,0.0,0.0
288.5,41.797,39.99,1.5,0.0,0.0
288.6,41.797,39.99,1.5,0.0,0.0
288.7,41.797,40.039,1.5,0.0,0.0
288.8,41.797,40.039,1.5,0.0,0.0
288.9,41.846,40.039,1.5,0.0,0.0
289.0,41.797,40.039,1.5,0.0,0.0
289.1,41.846,40.088,1.5,0.0,0.0
289.2,41.797,40.039,1.5,0.0,0.0
289.3,41.846,40.088,1.5,0.0,0.0
289.4,41.846,40.039,1.5,0.0,0.0
289.5,41.846,40.088,1.5,0.0,0.0
289.6,41.846,40.088,1.5,0.0,0.0
289.7,41.846,40.088,1.5,0.0,0.0
289.8,41.846,40.088,1.5,0.0,0.0
289.9,41.846,40.088,1.5,0.0,0.0
290.0,41.895,40.137,1.5,0.0,0.0
290.1,41.846,40.088,1.5,0.0,0.0
290.2,41.846,40.088,1.5,0.0,0.0
290.3,41.895,40.088,1.5,0.0,0.0
290.4,41.895,40.088,1.5,0.0,0.0
290.5,41.895,40.137,1.5,0.0,0.0
290.6,41.895,40.137,1.5,0.0,0.0
290.7,41.895,40.137,1.5,0.0,0.0
290.8,41.895,40.137,1.5,0.0,0.0
290.9,41.895,40.137,1.5,0.0,0.0
291.0,41.895,40.088,1.5,0.0,0.0
291.1,41.895,40.137,1.5,0.0,0.0
291.2,41.943,40.186,1.5,0.0,0.0
291.3,41.895,40.137,1.5,0.0,0.0
291.4,41.895,40.137,1.5,0.0,0.0
291.5,41.943,40.137,1.5,0.0,0.0
291.6,41.895,40.137,1.5,0.0,0.0
291.7,41.895,40.137,1.5,0.0,0.0
291.8,41.943,40.186,1.5,0.0,0.0
291.9,41.895,40.186,1.5,0.0,0.0
292.0,41.943,40.186,1.5,0.0,0.0
292.1,41.943,40.186,1.5,0.0,0.0
292.2,41.943,40.186,1.5,0.0,0.0
292.3,41.943,40.186,1.5,0.0,0.0
292.4,41.943,40.186,1.5,0.0,0.0
292.5,41.943,40.186,1.5,0.0,0.0
292.6,41.943,40.234,1.5,0.0,0.0
292.7,41.895,40.137,1.5,0.0,0.0
292.8,41.992,40.234,1.5,0.0,0.0
292.9,41.992,40.234,1.5,0.0,0.0
293.0,41.943,40.186,1.5,0.0,0.0
293.1,41.943,40.234,1.5,0.0,0.0
293.2,41.992,40.234,1.5,0.0,0.0
293.3,41.992,40.234,1.5,0.0,0.0
293.4,41.992,40.234,1.5,0.0,0.0
293.5,41.992,40.234,1.5,0.0,0.0
293.6,41.992,40.283,1.5,0.0,0.0
293.7,41.943,40.234,1.5,0.0,0.0
293.8,41.992,40.283,1.5,0.0,0.0
293.9,41.992,40.234,1.5,0.0,0.0
294.0,41.992,40.283,1.5,0.0,0.0
294.1,41.992,40.283,1.5,0.0,0.0
294.2,42.041,40.283,1.5,0.0,0.0
294.3,42.041,40.283,1.5,0.0,0.0
294.4,42.041,40.283,1.5,0.0,0.0
294.5,41.992,40.283,1.5,0.0,0.0
294.6,42.041,40.283,1.5,0.0,0.0
294.7,42.041,40.283,1.5,0.0,0.0
294.8,42.041,40.283,1.5,0.0,0.0
294.9,42.041,40.283,1.5,0.0,0.0
295.0,42.041,40.283,1.5,0.0,0.0
295.1,42.041,40.332,1.5,0.0,0.0
295.2,42.09,40.332,1.5,0.0,0.0
295.3,42.09,40.332,1.5,0.0,0.0
295.4,42.09,40.332,1.5,0.0,0.0
295.5,42.041,40.332,1.5,0.0,0.0
295.6,42.09,40.332,1.5,0.0,0.0
295.7,42.09,40.332,1.5,0.0,0.0
295.8,42.09,40.332,1.5,0.0,0.0
295.9,42.09,40.332,1.5,0.0,0.0
296.0,42.09,40.381,1.5,0.0,0.0
296.1,42.09,40.332,1.5,0.0,0.0
296.2,42.09,40.381,1.5,0.0,0.0
296.3,42.09,40.332,1.5,0.0,0.0
296.4,42.09,40.332,1.5,0.0,0.0
296.5,42.139,40.381,1.5,0.0,0.0
296.6,42.139,40.381,1.5,0.0,0.0
296.7,42.139,40.381,1.5,0.0,0.0
296.8,42.139,40.381,1.5,0.0,0.0
296.9,42.139,40.43,1.5,0.0,0.0
297.0,42.139,40.381,1.5,0.0,0.0
297.1,42.139,40.43,1.5,0.0,0.0
297.2,42.139,40.43,1.5,0.0,0.0
297.3,42.139,40.43,1.5,0.0,0.0
297.4,42.139,40.381,1.5,0.0,0.0
297.5,42.139,40.43,1.5,0.0,0.0
297.6,42.139,40.43,1.5,0.0,0.0
297.7,42.139,40.43,1.5,0.0,0.0
297.8,42.139,40.43,1.5,0.0,0.0
297.9,42.188,40.43,1.5,0.0,0.0
298.0,42.188,40.479,1.5,0.0,0.0
298.1,42.188,40.43,1.5,0.0,0.0
298.2,42.188,40.479,1.5,0.0,0.0
298.3,42.188,40.479,1.5,0.0,0.0
298.4,42.188,40.43,1.5,0.0,0.0
298.5,42.139,40.43,1.5,0.0,0.0
298.6,42.188,40.479,1.5,0.0,0.0
298.7,42.236,40.479,1.5,0.0,0.0
298.8,42.188,40.479,1.5,0.0,0.0
298.9,42.188,40.479,1.5,0.0,0.0
299.0,42.188,40.479,1.5,0.0,0.0
299.1,42.236,40.527,1.5,0.0,0.0
299.2,42.236,40.527,1.5,0.0,0.0
299.3,42.236,40.527,1.5,0.0,0.0
299.4,42.236,40.479,1.5,0.0,0.0
299.5,42.236,40.527,1.5,0.0,0.0
299.6,42.236,40.527,1.5,0.0,0.0
299.7,42.236,40.527,1.5,0.0,0.0
299.8,42.285,40.527,1.5,0.0,0.0
299.9,42.236,40.527,1.5,0.0,0.0
300.0,42.285,40.527,1.5,0.0,0.0
300.1,42.285,40.527,1.5,0.0,0.0
300.2,42.285,40.576,1.5,0.0,0.0
300.3,42.285,40.527,1.5,0.0,0.0
300.4,42.236,40.576,1.5,0.0,0.0
300.5,42.285,40.576,1.5,0.0,0.0
300.6,42.285,40.576,1.5,0.0,0.0
300.7,42.285,40.576,1.5,0.0,0.0
300.8,42.285,40.576,1.5,0.0,0.0
300.9,42.285,40.576,1.5,0.0,0.0
301.0,42.285,40.576,1.5,0.0,0.0
301.1,42.285,40.576,1.5,0.0,0.0
301.2,42.334,40.576,1.5,0.0,0.0
301.3,42.334,40.625,1.5,0.0,0.0
301.4,42.334,40.576,1.5,0.0,0.0
301.5,42.334,40.625,1.5,0.0,0.0
301.6,42.334,40.625,1.5,0.0,0.0
301.7,42.334,40.625,1.5,0.0,0.0
301.8,42.334,40.625,1.5,0.0,0.0
301.9,42.334,40.625,1.5,0.0,0.0
302.0,42.334,40.625,1.5,0.0,0.0
302.1,42.334,40.625,1.5,0.0,0.0
302.2,42.334,40.625,1.5,0.0,0.0
302.3,42.383,40.674,1.5,0.0,0.0
302.4,42.383,40.674,1.5,0.0,0.0
302.5,42.383,40.674,1.5,0.0,0.0
302.6,42.383,40.674,1.5,0.0,0.0
302.7,42.383,40.674,1.5,0.0,0.0
302.8,42.383,40.625,1.5,0.0,0.0
302.9,42.334,40.674,1.5,0.0,0.0
303.0,42.383,40.674,1.5,0.0,0.0
303.1,42.383,40.723,1.5,0.0,0.0
303.2,42.383,40.674,1.5,0.0,0.0
303.3,42.432,40.674,1.5,0.0,0.0
303.4,42.432,40.723,1.5,0.0,0.0
303.5,42.432,40.723,1.5,0.0,0.0
303.6,42.432,40.723,1.5,0.0,0.0
303.7,42.432,40.723,1.5,0.0,0.0
303.8,42.432,40.723,1.5,0.0,0.0
303.9,42.432,40.723,1.5,0.0,0.0
304.0,42.432,40.723,1.5,0.0,0.0
304.1,42.48,40.723,1.5,0.0,0.0
304.2,42.432,40.723,1.5,0.0,0.0
304.3,42.432,40.723,1.5,0.0,0.0
304.4,42.48,40.723,1.5,0.0,0.0
304.5,42.48,40.771,1.5,0.0,0.0
304.6,42.432,40.723,1.5,0.0,0.0
304.7,42.48,40.771,1.5,0.0,0.0
304.8,42.48,40.771,1.5,0.0,0.0
304.9,42.432,40.771,1.5,0.0,0.0
305.0,42.48,40.771,1.5,0.0,0.0
305.1,42.48,40.771,1.5,0.0,0.0
305.2,42.48,40.771,1.5,0.0,0.0
305.3,42.48,40.771,1.5,0.0,0.0
305.4,42.529,40.82,1.5,0.0,0.0
305.5,42.529,40.82,1.5,0.0,0.0
305.6,42.48,40.771,1.5,0.0,0.0
305.7,42.529,40.82,1.5,0.0,0.0
305.8,42.48,40.771,1.5,0.0,0.0
305.9,42.48,40.771,1.5,0.0,0.0
306.0,42.48,40.771,1.5,0.0,0.0
306.1,42.529,40.82,1.5,0.0,0.0
306.2,42.529,40.82,1.5,0.0,0.0
306.3,42.48,40.771,1.5,0.0,0.0
306.4,42.529,40.82,1.5,0.0,0.0
306.5,42.529,40.82,1.5,0.0,0.0
306.6,42.529,40.82,1.5,0.0,0.0
306.7,42.529,40.82,1.5,0.0,0.0
306.8,42.578,40.869,1.5,0.0,0.0
306.9,42.578,40.869,1.5,0.0,0.0
307.0,42.529,40.82,1.5,0.0,0.0
307.1,42.578,40.869,1.5,0.0,0.0
307.2,42.529,40.82,1.5,0.0,0.0
307.3,42.578,40.82,1.5,0.0,0.0
307.4,42.578,40.869,1.5,0.0,0.0
307.5,42.578,40.869,1.5,0.0,0.0
307.6,42.578,40.869,1.5,0.0,0.0
307.7,42.627,40.869,1.5,0.0,0.0
307.8,42.578,40.869,1.5,0.0,0.0
307.9,42.627,40.918,1.5,0.0,0.0
308.0,42.627,40.869,1.5,0.0,0.0
308.1,42.578,40.869,1.5,0.0,0.0
308.2,42.627,40.869,1.5,0.0,0.0
308.3,42.578,40.869,1.5,0.0,0.0
308.4,42.676,40.967,1.5,0.0,0.0
308.5,42.627,40.918,1.5,0.0,0.0
308.6,42.627,40.918,1.5,0.0,0.0
308.7,42.676,40.967,1.5,0.0,0.0
308.8,42.627,40.918,1.5,0.0,0.0
308.9,42.627,40.918,1.5,0.0,0.0
309.0,42.676,40.967,1.5,0.0,0.0
309.1,42.676,40.967,1.5,0.0,0.0
309.2,42.676,40.967,1.5,0.0,0.0
309.3,42.676,40.967,1.5,0.0,0.0
309.4,42.676,40.967,1.5,0.0,0.0
309.5,42.676,40.967,1.5,0.0,0.0
309.6,42.676,40.967,1.5,0.0,0.0
309.7,42.676,40.967,1.5,0.0,0.0
309.8,42.725,40.967,1.5,0.0,0.0
309.9,42.676,40.967,1.5,0.0,0.0
310.0,42.676,41.016,1.5,0.0,0.0
310.1,42.725,41.016,1.5,0.0,0.0
310.2,42.725,41.016,1.5,0.0,0.0
310.3,42.725,41.016,1.5,0.0,0.0
310.4,42.725,41.016,1.5,0.0,0.0
310.5,42.725,41.016,1.5,0.0,0.0
310.6,42.725,41.016,1.5,0.0,0.0
310.7,42.725,41.016,1.5,0.0,0.0
310.8,42.725,41.064,1.5,0.0,0.0
310.9,42.725,41.064,1.5,0.0,0.0
311.0,42.725,41.016,1.5,0.0,0.0
311.1,42.725,41.064,1.5,0.0,0.0
311.2,42.773,41.064,1.5,0.0,0.0
311.3,42.773,41.064,1.5,0.0,0.0
311.4,42.773,41.064,1.5,0.0,0.0
311.5,42.773,41.064,1.5,0.0,0.0
311.6,42.773,41.064,1.5,0.0,0.0
311.7,42.773,41.064,1.5,0.0,0.0
311.8,42.773,41.113,1.5,0.0,0.0
311.9,42.773,41.064,1.5,0.0,0.0
312.0,42.773,41.064,1.5,0.0,0.0
312.1,42.773,41.113,1.5,0.0,0.0
312.2,42.822,41.113,1.5,0.0,0.0
312.3,42.822,41.113,1.5,0.0,0.0
312.4,42.822,41.113,1.5,0.0,0.0
312.5,42.822,41.113,1.5,0.0,0.0
312.6,42.822,41.113,1.5,0.0,0.0
312.7,42.822,41.113,1.5,0.0,0.0
312.8,42.822,41.113,1.5,0.0,0.0
312.9,42.822,41.113,1.5,0.0,0.0
313.0,42.822,41.113,1.5,0.0,0.0
313.1,42.822,41.113,1.5,0.0,0.0
313.2,42.822,41.113,1.5,0.0,0.0
313.3,42.822,41.162,1.5,0.0,0.0
313.4,42.822,41.162,1.5,0.0,0.0
313.5,42.822,41.162,1.5,0.0,0.0
313.6,42.822,41.162,1.5,0.0,0.0
313.7,42.822,41.162,1.5,0.0,0.0
313.8,42.871,41.162,1.5,0.0,0.0
313.9,42.871,41.162,1.5,0.0,0.0
314.0,42.871,41.162,1.5,0.0,0.0
314.1,42.871,41.162,1.5,0.0,0.0
314.2,42.871,41.162,1.5,0.0,0.0
314.3,42.871,41.211,1.5,0.0,0.0
314.4,42.871,41.211,1.5,0.0,0.0
314.5,42.871,41.211,1.5,0.0,0.0
314.6,42.871,41.211,1.5,0.0,0.0
314.7,42.92,41.26,1.5,0.0,0.0
314.8,42.871,41.211,1.5,0.0,0.0
314.9,42.871,41.211,1.5,0.0,0.0
315.0,42.92,41.211,1.5,0.0,0.0
315.1,42.92,41.211,1.5,0.0,0.0
315.2,42.871,41.211,1.5,0.0,0.0
315.3,42.92,41.26,1.5,0.0,0.0
315.4,42.92,41.26,1.5,0.0,0.0
315.5,42.92,41.26,1.5,0.0,0.0
315.6,42.871,41.211,1.5,0.0,0.0
315.7,42.92,41.26,1.5,0.0,0.0
315.8,42.92,41.26,1.5,0.0,0.0
315.9,42.92,41.26,1.5,0.0,0.0
316.0,42.92,41.26,1.5,0.0,0.0
316.1,42.92,41.26,1.5,0.0,0.0
316.2,42.92,41.26,1.5,0.0,0.0
316.3,42.969,41.26,1.5,0.0,0.0
316.4,42.92,41.26,1.5,0.0,0.0
316.5,42.92,41.26,1.5,0.0,0.0
316.6,42.92,41.26,1.5,0.0,0.0
316.7,42.92,41.309,1.5,0.0,0.0
316.8,42.969,41.309,1.5,0.0,0.0
316.9,42.969,41.309,1.5,0.0,0.0
317.0,42.969,41.309,1.5,0.0,0.0
317.1,42.969,41.309,1.5,0.0,0.0
317.2,42.969,41.309,1.5,0.0,0.0
317.3,42.969,41.309,1.5,0.0,0.0
317.4,42.969,41.309,1.5,0.0,0.0
317.5,42.969,41.309,1.5,0.0,0.0
317.6,42.969,41.309,1.5,0.0,0.0
317.7,42.969,41.309,1.5,0.0,0.0
317.8,42.969,41.357,1.5,0.0,0.0
317.9,42.969,41.309,1.5,0.0,0.0
318.0,42.969,41.309,1.5,0.0,0.0
318.1,42.969,41.309,1.5,0.0,0.0
318.2,43.018,41.357,1.5,0.0,0.0
318.3,43.018,41.357,1.5,0.0,0.0
318.4,43.018,41.357,1.5,0.0,0.0
318.5,43.018,41.357,1.5,0.0,0.0
318.6,43.018,41.357,1.5,0.0,0.0
318.7,43.018,41.357,1.5,0.0,0.0
318.8,43.018,41.406,1.5,0.0,0.0
318.9,43.018,41.357,1.5,0.0,0.0
319.0,43.066,41.406,1.5,0.0,0.0
319.1,43.066,41.406,1.5,0.0,0.0
319.2,43.066,41.406,1.5,0.0,0.0
319.3,43.066,41.406,1.5,0.0,0.0
319.4,43.018,41.406,1.5,0.0,0.0
319.5,43.018,41.406,1.5,0.0,0.0
319.6,43.066,41.406,1.5,0.0,0.0
319.7,43.066,41.406,1.5,0.0,0.0
319.8,43.066,41.406,1.5,0.0,0.0
319.9,43.066,41.406,1.5,0.0,0.0
320.0,43.066,41.406,1.5,0.0,0.0
320.1,43.066,41.406,1.5,0.0,0.0
320.2,43.066,41.455,1.5,0.0,0.0
320.3,43.066,41.406,1.5,0.0,0.0
320.4,43.115,41.455,1.5,0.0,0.0
320.5,43.115,41.455,1.5,0.0,0.0
320.6,43.115,41.455,1.5,0.0,0.0
320.7,43.066,41.455,1.5,0.0,0.0
320.8,43.115,41.455,1.5,0.0,0.0
320.9,43.115,41.504,1.5,0.0,0.0
321.0,43.115,41.455,1.5,0.0,0.0
321.1,43.115,41.455,1.5,0.0,0.0
321.2,43.115,41.455,1.5,0.0,0.0
321.3,43.115,41.504,1.5,0.0,0.0
321.4,43.115,41.504,1.5,0.0,0.0
321.5,43.115,41.504,1.5,0.0,0.0
321.6,43.115,41.504,1.5,0.0,0.0
321.7,43.115,41.455,1.5,0.0,0.0
321.8,43.115,41.504,1.5,0.0,0.0
321.9,43.115,41.504,1.5,0.0,0.0
322.0,43.164,41.504,1.5,0.0,0.0
322.1,43.164,41.504,1.5,0.0,0.0
322.2,43.164,41.504,1.5,0.0,0.0
322.3,43.164,41.553,1.5,0.0,0.0
322.4,43.164,41.504,1.5,0.0,0.0
322.5,43.164,41.553,1.5,0.0,0.0
322.6,43.164,41.553,1.5,0.0,0.0
322.7,43.164,41.553,1.5,0.0,0.0
322.8,43.164,41.504,1.5,0.0,0.0
322.9,43.164,41.553,1.5,0.0,0.0
323.0,43.213,41.553,1.5,0.0,0.0
323.1,43.213,41.553,1.5,0.0,0.0
323.2,43.213,41.602,1.5,0.0,0.0
323.3,43.213,41.553,1.5,0.0,0.0
323.4,43.213,41.553,1.5,0.0,0.0
323.5,43.213,41.602,1.5,0.0,0.0
323.6,43.213,41.602,1.5,0.0,0.0
323.7,43.213,41.602,1.5,0.0,0.0
323.8,43.213,41.602,1.5,0.0,0.0
323.9,43.262,41.602,1.5,0.0,0.0
324.0,43.213,41.602,1.5,0.0,0.0
324.1,43.262,41.602,1.5,0.0,0.0
324.2,43.262,41.602,1.5,0.0,0.0
324.3,43.213,41.602,1.5,0.0,0.0
324.4,43.262,41.602,1.5,0.0,0.0
324.5,43.262,41.602,1.5,0.0,0.0
324.6,43.262,41.65,1.5,0.0,0.0
324.7,43.262,41.65,1.5,0.0,0.0
324.8,43.262,41.65,1.5,0.0,0.0
324.9,43.262,41.65,1.5,0.0,0.0
325.0,43.262,41.65,1.5,0.0,0.0
325.1,43.262,41.65,1.5,0.0,0.0
325.2,43.262,41.65,1.5,0.0,0.0
325.3,43.311,41.65,1.5,0.0,0.0
325.4,43.262,41.65,1.5,0.0,0.0
325.5,43.311,41.65,1.5,0.0,0.0
325.6,43.311,41.65,1.5,0.0,0.0
325.7,43.311,41.699,1.5,0.0,0.0
325.8,43.311,41.699,1.5,0.0,0.0
325.9,43.311,41.65,1.5,0.0,0.0
326.0,43.311,41.699,1.5,0.0,0.0
326.1,43.311,41.699,1.5,0.0,0.0
326.2,43.311,41.699,1.5,0.0,0.0
326.3,43.311,41.699,1.5,0.0,0.0
326.4,43.311,41.699,1.5,0.0,0.0
326.5,43.359,41.699,1.5,0.0,0.0
326.6,43.359,41.748,1.5,0.0,0.0
326.7,43.311,41.699,1.5,0.0,0.0
326.8,43.359,41.748,1.5,0.0,0.0
326.9,43.359,41.748,1.5,0.0,0.0
327.0,43.359,41.748,1.5,0.0,0.0
327.1,43.359,41.748,1.5,0.0,0.0
327.2,43.359,41.748,1.5,0.0,0.0
327.3,43.359,41.748,1.5,0.0,0.0
327.4,43.359,41.748,1.5,0.0,0.0
327.5,43.359,41.748,1.5,0.0,0.0
327.6,43.359,41.748,1.5,0.0,0.0
327.7,43.408,41.797,1.5,0.0,0.0
327.8,43.359,41.748,1.5,0.0,0.0
327.9,43.359,41.748,1.5,0.0,0.0
328.0,43.408,41.748,1.5,0.0,0.0
328.1,43.408,41.748,1.5,0.0,0.0
328.2,43.408,41.797,1.5,0.0,0.0
328.3,43.408,41.797,1.5,0.0,0.0
328.4,43.408,41.797,1.5,0.0,0.0
328.5,43.408,41.797,1.5,0.0,0.0
328.6,43.408,41.797,1.5,0.0,0.0
328.7,43.457,41.797,1.5,0.0,0.0
328.8,43.408,41.797,1.5,0.0,0.0
328.9,43.408,41.797,1.5,0.0,0.0
329.0,43.408,41.797,1.5,0.0,0.0
329.1,43.408,41.797,1.5,0.0,0.0
329.2,43.457,41.846,1.5,0.0,0.0
329.3,43.457,41.846,1.5,0.0,0.0
329.4,43.457,41.846,1.5,0.0,0.0
329.5,43.457,41.846,1.5,0.0,0.0
329.6,43.457,41.846,1.5,0.0,0.0
329.7,43.457,41.846,1.5,0.0,0.0
329.8,43.457,41.797,1.5,0.0,0.0
329.9,43.506,41.895,1.5,0.0,0.0
330.0,43.506,41.846,1.5,0.0,0.0
330.1,43.506,41.846,1.5,0.0,0.0
330.2,43.506,41.846,1.5,0.0,0.0
330.3,43.506,41.895,1.5,0.0,0.0
330.4,43.506,41.895,1.5,0.0,0.0
330.5,43.506,41.895,1.5,0.0,0.0
330.6,43.555,41.895,1.5,0.0,0.0
330.7,43.506,41.895,1.5,0.0,0.0
330.8,43.506,41.895,1.5,0.0,0.0
330.9,43.506,41.895,1.5,0.0,0.0
331.0,43.506,41.895,1.5,0.0,0.0
331.1,43.555,41.895,1.5,0.0,0.0
331.2,43.506,41.895,1.5,0.0,0.0
331.3,43.555,41.895,1.5,0.0,0.0
331.4,43.555,41.943,1.5,0.0,0.0
331.5,43.555,41.895,1.5,0.0,0.0
331.6,43.555,41.895,1.5,0.0,0.0
331.7,43.555,41.943,1.5,0.0,0.0
331.8,43.604,41.943,1.5,0.0,0.0
331.9,43.555,41.943,1.5,0.0,0.0
332.0,43.604,41.943,1.5,0.0,0.0
332.1,43.604,41.943,1.5,0.0,0.0
332.2,43.555,41.943,1.5,0.0,0.0
332.3,43.604,41.943,1.5,0.0,0.0
332.4,43.604,41.943,1.5,0.0,0.0
332.5,43.604,41.943,1.5,0.0,0.0
332.6,43.604,41.943,1.5,0.0,0.0
332.7,43.604,41.943,1.5,0.0,0.0
332.8,43.604,41.992,1.5,0.0,0.0
332.9,43.604,41.943,1.5,0.0,0.0
333.0,43.604,41.943,1.5,0.0,0.0
333.1,43.604,41.992,1.5,0.0,0.0
333.2,43.652,41.992,1.5,0.0,0.0
333.3,43.604,41.992,1.5,0.0,0.0
333.4,43.652,41.992,1.5,0.0,0.0
333.5,43.652,41.992,1.5,0.0,0.0
333.6,43.652,41.992,1.5,0.0,0.0
333.7,43.652,41.992,1.5,0.0,0.0
